Timestamp,HRV
1624129890.265625,401.94957234327114
1624129890.671875,402.1750895145669
1624129890.96875,402.41225692454486
1624129891.53125,402.2365804425585
1624129891.828125,422.3255349507144
1624129892.78125,424.5572878020036
1624129893.625,421.06924313263363
1624129894.0625,420.5375792175841
1624129894.921875,418.454310017671
1624129895.5625,356.7847547974666
1624129895.921875,343.3858931110569
1624129896.828125,341.08875471501204
1624129897.984375,419.5298907103207
1624129898.34375,419.940819985387
1624129898.625,422.1891320897831
1624129899.4375,421.920813060403
1624129900.125,426.2096533441029
1624129900.828125,424.07746306642446
1624129901.109375,406.61682278289544
1624129901.703125,407.20959544926
1624129902.234375,412.1169086268541
1624129902.796875,415.63314690224877
1624129903.34375,417.7823902495224
1624129903.9375,419.5142685026501
1624129904.375,411.94455047443955
1624129904.953125,567.7971101395607
1624129906.609375,570.104617107882
1624129907.453125,567.5574208513254
1624129908.640625,568.3167709902269
1624129909.640625,568.1875452087719
1624129910.0625,566.6421801349971
1624129910.703125,567.7977368588023
1624129911.0625,568.6867887772934
1624129911.65625,566.4050949233679
1624129911.953125,564.7749809552078
1624129912.84375,563.4110374178522
1624129913.921875,563.5049658787343
1624129915.0,563.846395075542
1624129915.953125,564.606899237894
1624129916.875,431.95991157533655
1624129917.21875,391.90650140091617
1624129918.25,397.14529354067975
1624129919.25,410.2518411232513
1624129919.625,402.9734572599983
1624129920.25,400.5650374278442
1624129921.265625,405.01374913598414
1624129922.296875,419.4848686486738
1624129922.6875,420.9670894095393
1624129923.3125,413.14621935592027
1624129923.6875,410.91105607830383
1624129924.359375,405.47349813066046
1624129925.359375,412.4955954222582
1624129925.734375,407.68149362617277
1624129926.359375,401.2940246381623
1624129927.421875,401.2940246381623
1624129927.796875,395.7361888640117
1624129928.4375,381.2217516733264
1624129929.5,406.07773018672407
1624129929.859375,408.5577233573056
1624129930.515625,401.48020460273995
1624129930.875,390.14091209789854
1624129931.515625,389.6162484515271
1624129931.90625,389.09083765008876
1624129932.5625,387.4033583165559
1624129933.578125,399.92914482610496
1624129933.953125,392.03702048698364
1624129934.59375,391.51043896136434
1624129934.96875,393.9994753117234
1624129935.625,361.87815671153203
1624129935.96875,360.3507996819839
1624129936.640625,360.92818679542364
1624129937.015625,292.1298627134168
1624129937.671875,297.11548424477587
1624129938.1875,301.4277232901689
1624129938.84375,301.4277232901689
1624129939.21875,301.0844357121545
1624129939.859375,300.661504304646
1624129940.84375,337.4860909670818
1624129941.21875,289.99664587097635
1624129942.03125,293.84349263272173
1624129942.40625,293.84349263272173
1624129943.046875,298.1165607518788
1624129944.140625,355.17717850157067
1624129944.546875,362.5308658697248
1624129944.90625,368.3881316779923
1624129945.3125,373.52791789365466
1624129945.71875,373.84536877944834
1624129946.25,374.7032606965568
1624129946.6875,373.8104418722417
1624129947.484375,372.6810185511168
1624129947.953125,378.05317144320475
1624129948.484375,357.7623399653502
1624129948.890625,398.64222964973385
1624129949.984375,398.119953095247
1624129950.84375,400.36157771505884
1624129951.59375,403.28163238572625
1624129951.84375,362.98771593202497
1624129952.546875,360.0814141513752
1624129952.890625,360.1737009810873
1624129953.203125,360.1549823958283
1624129953.5,359.89172959639154
1624129953.9375,358.8736532498552
1624129954.21875,361.0812890607834
1624129954.625,363.61408708532525
1624129954.953125,363.61408708532525
1624129955.21875,363.61408708532525
1624129955.609375,280.84379861238614
1624129955.984375,281.85561776195794
1624129956.234375,280.8441281006838
1624129956.671875,237.87903708248234
1624129957.265625,177.84742852984763
1624129957.78125,103.64343212224875
1624129958.28125,102.71993930700377
1624129958.71875,104.23490581135401
1624129958.984375,106.13127566004583
1624129959.28125,104.4960034013858
1624129959.65625,106.00359786323371
1624129960.015625,107.04307147755837
1624129960.34375,138.29872397318894
1624129960.9375,138.8561490498285
1624129961.375,137.18606311298552
1624129961.953125,137.21758947292108
1624129962.390625,134.88015421060598
1624129962.96875,134.34832746998896
1624129963.421875,134.34832746998896
1624129963.953125,133.9315404156981
1624129964.4375,145.70022412160398
1624129964.671875,146.879319827326
1624129964.9375,149.39372681260667
1624129965.421875,153.20384615718586
1624129965.671875,153.20384615718586
1624129965.9375,151.157314401707
1624129966.40625,139.7811188028999
1624129966.703125,142.74789426869452
1624129966.953125,226.06554578249822
1624129967.65625,246.10276941235284
1624129967.953125,245.57757313417966
1624129968.421875,244.50197640019584
1624129968.703125,243.60715986634634
1624129969.109375,242.91123556710664
1624129969.828125,253.0456295844017
1624129970.15625,252.8808932799402
1624129970.4375,256.7198113243801
1624129970.71875,260.0153513429391
1624129970.96875,388.22016399056133
1624129971.984375,387.2584279558596
1624129972.65625,385.58874989893854
1624129972.96875,383.87152940138395
1624129973.734375,387.9698951765781
1624129973.984375,389.56853303673245
1624129974.4375,390.8169872412015
1624129974.796875,392.8301710922163
1624129975.125,393.80132817456337
1624129975.4375,394.9734362048285
1624129975.96875,395.7508093730199
1624129976.921875,395.3344474727316
1624129977.390625,392.3241819124497
1624129977.640625,392.0971820710054
1624129977.953125,301.6622159095021
1624129978.40625,303.09455896756685
1624129978.671875,305.98808405706075
1624129978.953125,294.90780701149157
1624129979.4375,261.2643626235001
1624129979.953125,261.5311975395295
1624129980.640625,260.42637445715724
1624129981.0625,259.1431736324265
1624129981.359375,259.1431736324265
1624129981.640625,261.47012850572776
1624129981.96875,242.05449583980126
1624129982.40625,144.1897785636355
1624129982.65625,141.1460144388577
1624129983.09375,139.02678272279917
1624129983.671875,138.9799918946157
1624129984.09375,139.499451462918
1624129984.4375,138.09235838310067
1624129984.703125,135.7350474456658
1624129985.140625,134.96756447273683
1624129985.515625,136.4863793659968
1624129985.9375,109.25026883218804
1624129986.5,109.37337303741784
1624129987.171875,106.79207959516613
1624129987.75,120.98803919552832
1624129988.09375,231.26407571107407
1624129988.90625,283.1227330018256
1624129989.203125,349.5977548408461
1624129990.140625,348.73903406623685
1624129990.875,347.86849024735943
1624129991.265625,346.4292273464344
1624129992.046875,355.1584393326942
1624129992.296875,414.7910658140266
1624129993.3125,411.4838930882765
1624129994.09375,405.50413971519106
1624129994.390625,398.86511554347004
1624129995.171875,398.0908788060139
1624129995.8125,398.6018140441872
1624129996.515625,403.427120543211
1624129997.1875,403.38922312527023
1624129997.46875,401.8305941220625
1624129998.21875,384.9920318570556
1624129998.5625,384.8399932914869
1624129999.453125,388.50039762156774
1624129999.78125,388.5003976215678
1624130000.5,386.09836681296895
1624130000.8125,345.3547079136441
1624130001.765625,347.5254364932059
1624130002.90625,391.3791765836974
1624130003.3125,395.3374596221866
1624130003.96875,394.44656782282476
1624130004.453125,394.2195646503497
1624130005.015625,389.78071185678704
1624130005.796875,389.69771870203465
1624130006.109375,395.360571394768
1624130006.625,403.0862529102948
1624130007.21875,398.726546481602
1624130008.125,409.3089122868331
1624130008.390625,410.2141718511249
1624130008.96875,410.70324513597177
1624130009.21875,390.6078623926424
1624130009.8125,389.92987759819994
1624130010.1875,322.30380060840554
1624130010.671875,333.03237791113395
1624130011.65625,347.6226855049431
1624130012.078125,344.4521732681861
1624130012.703125,348.7184541931722
1624130013.328125,346.70691475348735
1624130014.171875,344.2859676183297
1624130014.65625,341.7001907085233
1624130015.328125,341.7460584365907
1624130015.609375,297.03956692429534
1624130016.3125,303.60547354534026
1624130016.9375,303.7153842336746
1624130017.265625,305.1479558140729
1624130017.8125,308.89752955764635
1624130018.421875,310.1246019594352
1624130019.015625,294.44992533390433
1624130019.4375,240.18490720233652
1624130019.875,240.7407944094821
1624130020.484375,238.68765902517154
1624130020.78125,239.69474011204983
1624130021.25,235.7376974008207
1624130021.65625,237.67298423295944
1624130021.96875,222.62790773062585
1624130022.3125,177.14340347323403
1624130022.65625,176.84249708552017
1624130022.90625,162.36564459441408
1624130023.1875,159.84523964111256
1624130023.65625,164.04582792051906
1624130023.890625,260.41934944833906
1624130024.640625,269.1150312953137
1624130025.015625,266.8084968642094
1624130025.625,267.30091871696675
1624130025.9375,365.671581673999
1624130026.953125,367.0210232826043
1624130028.015625,364.5737214020168
1624130028.78125,365.20813924844055
1624130029.109375,363.65101033121056
1624130029.59375,362.52819956171373
1624130030.203125,361.77817580246386
1624130030.953125,357.3511317399866
1624130031.390625,358.3623087006878
1624130031.96875,359.69729799455627
1624130032.375,363.99770303310686
1624130033.328125,367.4597259620285
1624130034.21875,367.4597259620285
1624130034.875,369.43967657293973
1624130035.375,588.1905903591581
1624130037.046875,748.3158866951725
1624130037.34375,747.1902859756311
1624130038.046875,747.7671875799962
1624130038.375,744.9685784866879
1624130039.140625,744.1923767072732
1624130040.125,744.4745850746092
1624130041.015625,742.593625040289
1624130041.40625,741.5414797734073
1624130042.046875,739.9658557680726
1624130042.375,740.0649809494464
1624130043.328125,738.2910482244349
1624130044.015625,735.5837405346148
1624130044.265625,730.7657196592127
1624130045.046875,675.6607079628145
1624130045.40625,317.23753549567493
1624130046.046875,317.4623772502597
1624130046.328125,328.0254539635955
1624130047.15625,330.1358304708123
1624130047.5,324.18191634227895
1624130048.328125,312.4536353498041
1624130048.859375,325.35844311660065
1624130049.3125,326.2060384783188
1624130050.0,323.535365637316
1624130050.265625,300.0335497998221
1624130051.046875,309.523286771005
1624130051.921875,308.8620100855646
1624130052.40625,310.6260483641048
1624130052.90625,318.4580542405339
1624130053.34375,325.33447711312357
1624130053.796875,330.8163617994608
1624130054.15625,314.5665853939707
1624130054.5625,303.69128089304553
1624130054.90625,283.8809105637778
1624130055.453125,295.67920092107204
1624130056.4375,355.6062185271914
1624130056.765625,361.5146984100744
1624130057.578125,359.5597135463714
1624130058.078125,351.0715519801647
1624130058.625,351.24129593346464
1624130059.09375,350.8566449208257
1624130059.671875,348.9881843931251
1624130060.046875,346.7131607041818
1624130060.671875,345.3897861827093
1624130060.90625,345.64896899700756
1624130061.578125,341.369990880365
1624130061.984375,335.85516395652564
1624130062.71875,335.85516395652564
1624130063.25,337.6746685360459
1624130063.6875,267.2845922487968
1624130064.015625,239.95104347440747
1624130064.25,244.23816848000502
1624130064.84375,244.45495814842442
1624130065.078125,455.76164977403556
1624130066.234375,467.4043201909327
1624130066.734375,469.1680675429619
1624130067.296875,467.6958460005023
1624130067.5,470.28615388416205
1624130067.890625,472.5357706466267
1624130068.4375,474.9480208579543
1624130069.015625,476.8097321056992
1624130069.4375,478.1165829012685
1624130069.921875,477.7068425708709
1624130070.546875,477.82966875314224
1624130071.265625,477.7068425708709
1624130071.875,480.0553623382973
1624130072.421875,480.27821736578
1624130072.6875,844.2827409013263
1624130074.625,953.5356058305584
1624130075.0,953.0196461436872
1624130076.28125,955.0621674196188
1624130077.53125,953.9331640176765
1624130078.453125,952.291116050593
1624130079.015625,952.2911160505929
1624130079.546875,952.7380174763956
1624130080.0625,952.4445424508397
1624130080.71875,951.5687362178783
1624130081.109375,951.3638625811747
1624130081.640625,951.5910392605542
1624130082.171875,951.6610587146718
1624130082.6875,953.0377961709038
1624130083.203125,800.0893136033685
1624130083.734375,456.98685228511727
1624130084.25,206.13894972717108
1624130084.75,206.21168700995
1624130085.265625,189.97651726536535
1624130085.8125,136.02451065069485
1624130086.296875,135.90579149729302
1624130086.828125,254.3422349671822
1624130087.859375,264.25151564673513
1624130088.53125,262.8708491794326
1624130089.015625,263.6694595742599
1624130089.515625,263.45312623242376
1624130090.078125,263.3411626440699
1624130090.6875,262.3589591862238
1624130091.125,261.4496095042821
1624130091.703125,261.40049996546696
1624130092.25,260.7719678335953
1624130092.546875,259.19872467191664
1624130093.03125,258.1911721750149
1624130093.640625,259.20962106233435
1624130093.9375,259.7060429971357
1624130094.5625,205.40577941504023
1624130095.1875,185.45742176926225
1624130095.71875,185.87744040170523
1624130096.125,184.0403179668655
1624130096.65625,184.299561290924
1624130097.234375,185.99665425852328
1624130097.546875,827.7204989284385
1624130099.5,946.3303129939023
1624130099.875,946.3303129939023
1624130100.21875,944.1325682772185
1624130101.09375,942.7817150259684
1624130101.609375,941.7564831949553
1624130101.84375,943.2515466576908
1624130102.140625,943.2515466576909
1624130102.765625,941.9543660939862
1624130103.109375,941.8978507135225
1624130103.34375,940.2988833718409
1624130103.921875,940.052253543716
1624130104.328125,940.0932767839671
1624130104.734375,941.1361873457921
1624130105.046875,792.0097052240687
1624130105.640625,274.0212461858794
1624130106.328125,272.85135529352544
1624130106.90625,211.66108667368468
1624130107.265625,200.34016687880631
1624130107.515625,216.12536974484206
1624130108.140625,225.32992502433783
1624130109.140625,282.8089501426538
1624130109.59375,284.2509648898617
1624130110.203125,296.88528546315706
1624130111.28125,377.865252497121
1624130111.640625,378.8914703246162
1624130112.109375,377.03595634050373
1624130112.40625,374.3644370087126
1624130113.125,373.7698095613498
1624130113.515625,369.02291490108735
1624130114.3125,367.5657926696083
1624130115.28125,370.275203010415
1624130116.359375,370.55237681224963
1624130117.34375,393.25100794198727
1624130117.6875,398.7529435054444
1624130118.578125,397.7550067654999
1624130119.625,428.4795925496956
1624130119.9375,434.76324936761927
1624130120.234375,1154.3897727633494
1624130122.828125,1319.186141925579
1624130123.203125,1314.0065452718543
1624130124.375,1310.5677210479573
1624130124.78125,1311.7692952858692
1624130125.328125,1313.9303830051078
1624130125.90625,1314.343379263932
1624130126.46875,1314.4819436664193
1624130127.078125,1314.5200069556722
1624130127.609375,1318.889515287549
1624130128.203125,1322.2136801584693
1624130128.765625,1322.5324299242795
1624130129.328125,1327.222488051757
1624130129.921875,1327.2255391059523
1624130130.515625,1122.1230905247653
1624130131.375,463.6500344264349
1624130131.703125,400.6612711868714
1624130132.0,321.5475199868051
1624130132.859375,322.50642303232513
1624130133.390625,321.805880034914
1624130134.25,326.7545915985957
1624130134.671875,326.8499011928851
1624130135.125,391.3901126577112
1624130136.296875,418.40376260918976
1624130136.78125,414.1277272340358
1624130136.984375,408.14597000821533
1624130137.53125,402.5198082040998
1624130137.78125,402.5198082040997
1624130138.03125,404.7102727839951
1624130138.46875,430.59818110678714
1624130139.625,480.61631075034074
1624130139.90625,486.5588715141887
1624130140.296875,491.3561102494641
1624130140.609375,493.99027914979445
1624130141.546875,495.8009706329794
1624130141.890625,495.597163440567
1624130142.296875,489.1800952892075
1624130142.8125,481.5608498167705
1624130143.25,483.12347367281114
1624130143.5,486.956945739676
1624130143.765625,497.60651645299555
1624130144.703125,492.19312432451903
1624130145.1875,492.4736478907823
1624130145.84375,475.5488468220754
1624130146.875,396.16106805200366
1624130147.4375,394.68281794560613
1624130148.5,388.039813107091
1624130149.171875,373.8742459380692
1624130149.6875,355.82882473639336
1624130149.9375,408.7322220468735
1624130150.9375,403.6535759518681
1624130151.46875,404.0027916186955
1624130152.046875,406.8080820944022
1624130152.609375,406.6367956533067
1624130153.21875,387.1496878299382
1624130153.796875,390.11897164210274
1624130154.40625,391.68381099007587
1624130154.953125,391.6129813934803
1624130155.1875,390.8854485873589
1624130155.5,383.4096742014799
1624130156.09375,383.8476452479697
1624130156.734375,384.6446255605237
1624130157.3125,386.24627154729615
1624130157.921875,246.26399140227582
1624130158.5,174.95940144023254
1624130159.265625,174.59257204180346
1624130159.859375,286.29978245448024
1624130161.015625,443.1108227085921
1624130161.3125,442.7136444561026
1624130161.71875,442.7136444561026
1624130162.09375,442.6323288273089
1624130162.390625,444.2600869663074
1624130162.640625,444.462259690384
1624130162.90625,445.5453028659467
1624130163.28125,445.24448771235177
1624130163.546875,472.0880673251066
1624130164.515625,469.75853084841617
1624130165.078125,468.9749478588652
1624130165.5,470.3324246047111
1624130165.90625,470.5119663841889
1624130166.46875,465.71038746708956
1624130167.5,392.11494860467457
1624130167.921875,390.6802956556305
1624130168.5625,389.67892053225046
1624130169.0625,388.50432870484167
1624130169.390625,388.50432870484167
1624130169.765625,386.4387194380478
1624130170.34375,386.6227478683389
1624130171.015625,385.4522954146168
1624130171.5,322.1732149215889
1624130171.90625,325.1307554235257
1624130172.75,325.79098850446246
1624130173.5,322.9203431714968
1624130173.984375,452.03563130552385
1624130175.34375,488.37800685892415
1624130175.921875,480.74717537085803
1624130176.15625,498.6741595766476
1624130177.109375,495.1498318320755
1624130177.59375,496.0064033476979
1624130178.1875,496.1120637273414
1624130178.796875,498.02728520271825
1624130179.375,498.4673297091342
1624130179.96875,500.00658800767303
1624130180.515625,500.3023420880081
1624130181.078125,504.45589427292583
1624130181.65625,504.85015914858985
1624130182.234375,507.33283960112476
1624130182.8125,444.1745617628095
1624130183.421875,374.3627343754522
1624130184.015625,374.2799482342589
1624130184.609375,237.2868210453658
1624130185.234375,54.83368479862963
1624130185.84375,340.77596429426393
1624130187.125,397.213603066639
1624130187.734375,397.24043988141653
1624130188.328125,397.1694939670858
1624130188.96875,397.24043988141653
1624130189.59375,397.2494473411932
1624130190.21875,397.25845176293984
1624130190.84375,397.25845176293984
1624130191.46875,397.22261963018303
1624130192.125,397.22261963018303
1624130192.75,397.15162532672514
1624130193.421875,397.07137238547233
1624130194.046875,396.966232433846
1624130194.734375,396.6672394097113
1624130195.515625,340.57620617271124
1624130196.015625,142.92313321081247
1624130196.671875,142.92313321081247
1624130197.34375,143.10569460151666
1624130198.0,143.10569460151666
1624130198.640625,143.00618343620178
1624130199.3125,142.98005071113226
1624130199.96875,142.98005071113224
1624130200.625,142.98005071113224
1624130201.3125,142.98005071113224
1624130201.96875,143.18677035332186
1624130202.625,143.2921855945432
1624130203.3125,143.39130920917177
1624130204.125,174.99146037246882
1624130204.625,160.80270651746972
1624130205.3125,160.6994274151972
1624130206.015625,160.6994274151972
1624130206.703125,160.63393068962137
1624130207.421875,160.34674751087582
1624130208.078125,160.1192185541879
1624130208.796875,159.94321377162993
1624130209.46875,161.36367762605096
1624130210.328125,197.6643296137829
1624130210.828125,198.34178964522638
1624130211.5625,197.88718868845956
1624130212.234375,196.18315833542346
1624130213.0625,199.23529612234344
1624130213.625,188.32003249861953
1624130214.375,189.38252108536156
1624130215.046875,187.80981624652074
1624130215.921875,198.79564731946905
1624130216.46875,195.5272857455021
1624130216.8125,192.22653493804816
1624130217.34375,192.80804273450423
1624130217.90625,216.9427041085183
1624130218.875,217.23964009044147
1624130219.5625,211.37608139821862
1624130220.265625,212.2353346912805
1624130220.703125,208.1174959859054
1624130221.359375,211.72092824032205
1624130222.0,214.91012422721735
1624130222.640625,218.11588444420406
1624130223.265625,218.39867539429832
1624130223.953125,220.4729129501069
1624130224.5625,213.7612289228269
1624130225.1875,215.24427331455638
1624130225.796875,216.45713937718457
1624130226.4375,216.34832318272709
1624130227.125,164.7495172547696
1624130227.765625,143.83116186699075
1624130228.359375,143.25446979822559
1624130229.046875,109.33133737467315
1624130229.65625,51.911620803567516
1624130230.28125,51.911620803567516
1624130230.890625,51.30995304651748
1624130231.5625,54.45582186285512
1624130232.140625,54.93531127155315
1624130232.75,57.251355168748
1624130233.453125,56.29800593799209
1624130234.09375,55.33986826878382
1624130234.6875,55.80367857112
1624130235.296875,148.168981839424
1624130236.203125,206.53255476224473
1624130236.71875,241.6355452426096
1624130237.65625,304.6919610107382
1624130238.03125,303.2961495257141
1624130238.6875,303.2961495257141
1624130239.359375,314.4380898131161
1624130239.5625,312.35277385999785
1624130239.953125,313.0846162959668
1624130240.328125,389.18187449214
1624130241.4375,404.46751282193924
1624130241.921875,403.6177171899889
1624130242.53125,397.77035408115654
1624130242.78125,397.45568958833826
1624130243.09375,396.24436818225456
1624130243.828125,402.8372323232451
1624130244.59375,403.09508076205753
1624130244.921875,444.7352220259399
1624130246.03125,448.5784324364021
1624130246.546875,447.1715107739626
1624130246.921875,450.82968482642383
1624130247.875,451.19592466015786
1624130248.65625,449.0638902712404
1624130249.265625,428.81669370585524
1624130249.953125,420.26532038354014
1624130250.703125,418.02173003202336
1624130251.203125,421.2490455396114
1624130251.84375,421.4295839912659
1624130252.453125,424.4047425983143
1624130253.09375,424.4451560281049
1624130253.71875,425.87117987976575
1624130254.328125,341.1265845717477
1624130254.953125,290.540614805588
1624130255.578125,291.22917074139275
1624130256.171875,133.0066828114934
1624130256.765625,130.37497065598785
1624130257.421875,127.09125882574826
1624130258.09375,127.17018177974958
1624130258.703125,127.28517631167107
1624130259.359375,70.63133474659516
1624130260.015625,36.45546650604905
1624130260.71875,36.45546650604905
1624130261.390625,36.45546650604905
1624130262.03125,36.14554427905463
1624130262.703125,35.79764427806591
1624130263.40625,35.79764427806591
1624130264.09375,35.578534708059884
1624130264.796875,35.578534708059884
1624130265.53125,35.129509684599846
1624130266.21875,32.05538056949837
1624130266.9375,32.05538056949837
1624130267.640625,27.113018170931518
1624130268.359375,245.36644496824698
1624130268.59375,244.9981509418519
1624130268.984375,248.40020873031506
1624130269.65625,247.9195759181099
1624130270.21875,247.96238719705502
1624130270.796875,248.00508660025213
1624130271.359375,247.31139238049062
1624130271.734375,247.0158910508673
1624130272.34375,246.96165345071475
1624130272.984375,246.96165345071475
1624130273.65625,246.21174614569082
1624130274.453125,246.21174614569082
1624130275.28125,306.5649132783956
1624130275.546875,306.3218734732244
1624130275.875,283.3530363922154
1624130276.15625,296.11685282595323
1624130276.859375,296.9334356866122
1624130277.578125,296.24494687444576
1624130278.484375,309.2728587338917
1624130278.9375,308.8634731064769
1624130279.46875,309.2659502550568
1624130280.15625,311.28191926974347
1624130280.828125,311.33032600671197
1624130281.484375,340.83988349761927
1624130282.703125,341.0544481347942
1624130283.8125,404.5141315874081
1624130284.1875,393.4500072423493
1624130284.765625,392.43532027425675
1624130285.1875,518.6331168909835
1624130286.59375,578.2360243936803
1624130287.03125,576.4692834202231
1624130287.6875,577.463647595837
1624130288.25,581.5224768424513
1624130288.734375,578.2234071391332
1624130289.578125,578.0418431254582
1624130290.25,576.0788406478774
1624130291.15625,572.5713375879914
1624130291.453125,577.145753198599
1624130291.8125,572.51436723557
1624130292.6875,563.4373495008955
1624130293.078125,560.2040119616364
1624130294.015625,561.2869620718385
1624130294.984375,492.13538146153974
1624130295.453125,386.0819086596979
1624130296.59375,418.92001267966816
1624130297.0,419.70436662803047
1624130297.40625,419.8987067701849
1624130297.75,427.1215244087688
1624130298.09375,428.38517039353985
1624130298.328125,427.1554595701024
1624130298.84375,423.5138867010275
1624130299.296875,421.8488628721793
1624130299.578125,419.95818481413573
1624130300.125,420.80912358324997
1624130300.546875,414.78929632337633
1624130300.828125,858.8175060018435
1624130302.8125,962.1348785584922
1624130303.21875,962.5885210978923
1624130304.1875,962.5885210978923
1624130304.421875,957.94658855481
1624130305.34375,953.2244527913656
1624130305.671875,953.2244527913656
1624130306.0,952.2097067006961
1624130306.578125,951.6978359495399
1624130306.828125,950.913738567235
1624130307.28125,949.9295298358787
1624130308.015625,948.8640598697953
1624130308.390625,948.773805943767
1624130308.625,945.6109707889647
1624130309.296875,784.875936420481
1624130309.65625,412.84534144018625
1624130310.125,409.8872567840047
1624130310.359375,361.148631463754
1624130311.015625,298.1324937898574
1624130311.359375,241.80763170994746
1624130311.609375,241.76012113794687
1624130311.84375,244.81401668959975
1624130312.234375,248.94051016770266
1624130312.59375,251.13379243625062
1624130312.828125,255.07136049665158
1624130313.0625,252.28511366271678
1624130313.296875,251.19839579554906
1624130313.75,223.4234903031202
1624130313.984375,463.1556195902009
1624130315.140625,527.0556777171097
1624130315.40625,527.2278518122271
1624130315.890625,528.1260105129425
1624130316.140625,530.2388890829731
1624130316.390625,529.7926155666723
1624130316.796875,528.9293736001332
1624130317.375,528.0997715562177
1624130318.4375,526.2431012388563
1624130319.25,524.4821231116044
1624130319.78125,524.4723230899579
1624130320.328125,524.3170767542481
1624130320.9375,528.050801840681
1624130322.171875,531.5935244612615
1624130322.75,472.19231770301167
1624130323.546875,377.1712382171014
1624130323.828125,380.10567252860653
1624130324.09375,394.2164722004843
1624130324.953125,401.6070286681874
1624130325.203125,403.5994575386348
1624130325.4375,401.04623225280216
1624130325.9375,401.6421050359672
1624130326.703125,404.78807428580586
1624130327.578125,403.505806515863
1624130328.09375,396.9006124881312
1624130329.0625,397.2700977863317
1624130330.03125,386.390035759207
1624130330.875,354.88150812377677
1624130331.34375,355.6719415767368
1624130332.0,347.53711372846755
1624130332.875,343.7025707001187
1624130333.34375,317.1092686965455
1624130333.921875,253.4130647353904
1624130334.296875,276.6878280091878
1624130335.171875,295.424350620176
1624130335.546875,296.6173900014017
1624130336.140625,295.2652065607043
1624130336.578125,296.3690199179738
1624130336.8125,366.1359468663855
1624130337.75,365.2074462585424
1624130338.578125,363.5964990515165
1624130339.203125,387.53846176789284
1624130340.453125,384.6799975519038
1624130342.03125,514.0545018665254
1624130342.609375,515.8617373900707
1624130342.90625,516.4112034376607
1624130343.171875,518.2897094348064
1624130343.4375,522.1617336067793
1624130343.734375,521.7203002396864
1624130344.5,523.3514331352371
1624130345.203125,522.5478595649871
1624130345.6875,522.333328225082
1624130346.390625,508.3477805592372
1624130346.640625,508.05335980717587
1624130347.03125,509.5262075550077
1624130347.40625,503.0505223593722
1624130347.6875,504.9846293366227
1624130347.921875,387.43564669388104
1624130348.90625,440.2842664866424
1624130349.140625,438.1884560015546
1624130349.828125,434.4327518117925
1624130350.203125,434.1233387280545
1624130350.5,432.76712588337244
1624130351.140625,431.9002782781141
1624130351.640625,431.633678091659
1624130351.90625,432.66607201486175
1624130352.328125,434.88504228696996
1624130352.765625,602.6918147292251
1624130354.359375,604.8462591315144
1624130355.234375,600.3225472903731
1624130355.6875,598.5067564725902
1624130356.359375,595.1774741862444
1624130357.0625,587.8715911872575
1624130357.796875,588.0396446576816
1624130358.046875,589.6375578446924
1624130358.453125,598.7503217446823
1624130359.625,597.7464787360508
1624130360.328125,596.5924649737424
1624130360.796875,598.2451686614222
1624130361.34375,598.0705834782818
1624130361.71875,598.0705834782818
1624130362.078125,429.2488474389812
1624130362.78125,393.9002848710139
1624130363.40625,392.4845429933087
1624130363.75,394.3708320922988
1624130364.03125,407.36846638059575
1624130364.90625,403.6278363474233
1624130365.359375,411.28484423570563
1624130366.390625,408.0939013638779
1624130366.96875,340.57993197116093
1624130367.203125,336.12099036475576
1624130367.8125,340.49266691862056
1624130368.40625,338.86249271124984
1624130369.15625,340.3408810438525
1624130369.796875,339.7587071866328
1624130370.359375,344.873060548111
1624130370.953125,345.4092694927056
1624130371.546875,370.5856396998441
1624130372.75,476.86398973998183
1624130373.03125,480.52127236806643
1624130373.953125,480.59385228298896
1624130375.28125,491.5551585805569
1624130375.90625,493.8554243577098
1624130376.265625,504.91776469738846
1624130377.328125,504.303164972936
1624130377.96875,504.1841887516013
1624130378.65625,502.63453335422906
1624130379.109375,500.6696945807901
1624130379.34375,499.841814504452
1624130379.71875,495.5772654767878
1624130380.375,495.56070481089773
1624130381.015625,493.31576628688424
1624130381.28125,416.2625771400413
1624130381.5625,397.5308088906376
1624130382.203125,401.4842212548137
1624130382.78125,355.0011462300745
1624130383.421875,354.9069852233775
1624130383.75,240.16548122619477
1624130384.234375,218.3681845488889
1624130384.625,217.49219026235966
1624130384.921875,217.49219026235966
1624130385.453125,261.0985543348671
1624130386.46875,269.3383452288116
1624130387.078125,272.9367499423631
1624130387.671875,272.72663395638955
1624130388.21875,269.1214088250634
1624130388.828125,268.93674120706754
1624130389.390625,264.9528131502374
1624130389.96875,265.1836352997361
1624130390.515625,265.1836352997361
1624130391.125,263.43576192768074
1624130391.703125,264.40335183765524
1624130392.234375,265.2826348778221
1624130392.484375,265.855032117629
1624130392.75,287.4844783768112
1624130393.46875,255.9380205637847
1624130393.921875,239.52185132429545
1624130394.671875,238.49646438144873
1624130395.296875,238.66432518516908
1624130395.90625,240.67053724459618
1624130396.8125,301.04304617510394
1624130397.15625,469.427173471979
1624130398.421875,469.30510020350357
1624130399.625,529.9824710519827
1624130399.921875,526.5954784437562
1624130400.546875,522.5737018647962
1624130400.8125,522.0596266923933
1624130401.390625,518.808403677625
1624130401.6875,523.3301510341943
1624130402.078125,524.307283299101
1624130402.671875,527.2063073011001
